"turn","color","output","condition","time","score","note"
"BR03","blu","energiaaquisita","pre","23",1280,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","pre","24",1320,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","pre","25",1360,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","pre","26",1400,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","pre","27",1400,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","pre","28",1400,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","0",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","1",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","2",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","3",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","4",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","5",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","6",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","7",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","8",80,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","9",80,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","10",80,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","11",80,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","12",80,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","13",80,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","14",80,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","15",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","16",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","17",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","18",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","19",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","20",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","21",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","22",80,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","23",80,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","24",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","25",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","26",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","27",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","pre","28",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","0",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","1",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","2",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","3",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","4",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","5",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","6",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","7",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","8",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","9",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","10",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","11",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","12",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","13",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","14",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","15",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","16",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","17",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","18",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","19",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","20",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","21",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","22",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","23",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","24",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","25",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","26",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","27",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","pre","28",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","0",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","1",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","2",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","3",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","4",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","5",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","6",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","7",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","8",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","9",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","10",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","11",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","12",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","13",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","14",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","15",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","16",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","17",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","18",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","19",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","20",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","21",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","22",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","23",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","24",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","25",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","26",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","27",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","pre","28",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","0",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","1",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","2",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","3",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","4",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","5",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","6",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","7",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","8",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","9",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","10",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","11",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","12",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","13",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","14",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","15",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","16",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","17",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","18",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","19",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","20",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","21",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","22",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","23",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","24",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","25",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","26",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","27",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","pre","28",2,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","0",10,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","1",40,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","2",70,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","3",100,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","4",130,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","5",160,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","6",190,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","7",220,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","8",250,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","9",340,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","10",430,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","11",510,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","12",550,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","13",550,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","14",550,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","15",590,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","16",740,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","17",890,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","18",1000,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","19",1110,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","20",1180,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","21",1250,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","22",1280,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","23",1490,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","24",1700,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","25",1790,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","26",1880,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","27",1970,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","pre","28",2060,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","0",0,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","1",0,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","2",0,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","3",0,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","4",0,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","5",0,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","6",0,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","7",0,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","8",40,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","9",40,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","10",40,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","11",40,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","12",50,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","13",50,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","14",60,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","15",70,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","16",70,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","17",70,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","18",70,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","19",70,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","20",70,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","21",70,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","22",140,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","23",140,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","24",140,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","25",140,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","26",150,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","27",160,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","pre","28",160,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","0",0,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","1",1,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","2",2,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","3",3,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","4",4,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","5",5,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","6",6,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","7",7,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","8",8,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","9",9,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","10",10,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","11",11,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","12",12,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","13",13,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","14",14,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","15",15,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","16",16,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","17",17,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","18",18,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","19",19,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","20",20,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","21",21,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","22",22,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","23",23,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","24",24,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","25",25,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","26",26,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","27",27,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","pre","28",28,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","0",0,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","1",40,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","2",80,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","3",120,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","4",160,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","5",200,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","6",240,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","7",280,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","8",400,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","9",520,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","10",640,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","11",760,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","12",840,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","13",880,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","14",920,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","15",1120,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","16",1320,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","17",1520,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","18",1680,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","19",1840,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","20",1960,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","21",2080,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","22",2360,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","23",2640,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","24",2920,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","25",3080,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","26",3240,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","27",3400,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","pre","28",3560,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","pre","0",0,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","pre","1",40,"no malus, rinnovo energetico 0.35"
