"turn","color","output","condition","time","score","note"
"BR05","giallo","energiaaquisita","post","14",840,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","energiaaquisita","post","15",920,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","energiaaquisita","post","16",1000,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","energiaaquisita","post","17",1080,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","energiaaquisita","post","18",1160,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","energiaaquisita","post","19",1200,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","energiaaquisita","post","20",1240,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","energiaaquisita","post","21",1280,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","energiaaquisita","post","22",1440,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","energiaaquisita","post","23",1520,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","energiaaquisita","post","24",1560,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","energiaaquisita","post","25",1600,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","energiaaquisita","post","26",1640,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","energiaaquisita","post","27",1640,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","energiaaquisita","post","28",1640,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","energiaaquisita","post","29",1720,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","energiaaquisita","post","30",1760,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","energiaaquisita","post","31",1760,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","energiaaquisita","post","32",1760,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","energiaaquisita","post","33",1760,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","energiaaquisita","post","34",1760,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","energiaaquisita","post","35",1760,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","giornaliero","post","0",0,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","giornaliero","post","1",40,"no malus, rinene 0.35, orig BR04A"
