"turn","color","output","condition","time","score","note"
"BR02","rosa","giornaliero","pre","34",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosa","giornaliero","pre","35",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","0",1,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","1",1,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","2",1,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","3",1,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","4",1,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","5",1,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","6",1,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","7",1,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","8",5,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","9",5,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","10",5,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","11",5,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","12",5,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","13",3,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","14",3,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","15",3,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","16",3,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","17",3,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","18",3,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","19",3,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","20",2,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","21",1,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","22",6,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","23",4,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","24",3,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","25",1,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","26",1,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","27",0,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","28",0,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","29",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","30",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","31",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","32",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","33",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","34",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosa","mucche","pre","35",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","0",0,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","1",0,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","2",0,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","3",0,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","4",0,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","5",0,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","6",0,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","7",0,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","8",0,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","9",0,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","10",0,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","11",0,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","12",0,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","13",2,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","14",2,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","15",2,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","16",2,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","17",2,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","18",2,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","19",2,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","20",3,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","21",4,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","22",4,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","23",6,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","24",7,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","25",9,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","26",9,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","27",10,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","28",10,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","29",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","30",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","31",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","32",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","33",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","34",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheperse","pre","35",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","0",1,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","1",1,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","2",1,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","3",1,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","4",1,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","5",1,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","6",1,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","7",1,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","8",5,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","9",5,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","10",5,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","11",5,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","12",5,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","13",5,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","14",5,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","15",3,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","16",3,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","17",3,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","18",3,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","19",3,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","20",3,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","21",3,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","22",6,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","23",6,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","24",6,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","25",6,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","26",6,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","27",6,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","28",6,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","29",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","30",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","31",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","32",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","33",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","34",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosa","muccheslider","pre","35",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","0",10,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","1",40,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","2",70,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","3",100,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","4",130,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","5",160,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","6",190,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","7",220,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","8",290,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","9",380,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","10",470,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","11",520,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","12",570,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","13",620,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","14",670,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","15",590,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","16",700,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","17",730,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","18",760,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","19",790,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","20",820,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","21",850,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","22",770,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","23",1220,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","24",1500,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","25",1550,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","26",1480,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","27",1410,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","28",1300,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","29",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","30",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","31",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","32",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","33",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","34",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosso","capital","pre","35",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","0",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","1",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","2",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","3",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","4",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","5",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","6",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","7",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","8",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","9",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","10",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","11",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","12",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","13",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","14",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","15",200,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","16",200,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","17",200,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","18",200,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","19",200,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","20",200,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","21",200,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","22",400,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","23",400,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","24",400,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","25",400,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","26",400,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","27",400,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","28",400,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","29",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","30",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","31",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","32",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","33",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","34",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosso","ccr","pre","35",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","0",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","1",1,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","2",2,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","3",3,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","4",4,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","5",5,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","6",6,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","7",7,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","8",8,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","9",9,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","10",10,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","11",11,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","12",12,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","13",13,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","14",14,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","15",15,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","16",16,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","17",17,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","18",18,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","19",19,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","20",20,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","21",21,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","22",22,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","23",23,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","24",24,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","25",25,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","26",26,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","27",27,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","28",28,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","29",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","30",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","31",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","32",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","33",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","34",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosso","daysurvived","pre","35",NA,"no malus, rinnovo energetico 0.35"
"BR02","rosso","energiaaquisita","pre","0",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","energiaaquisita","pre","1",40,"no malus, rinnovo energetico 0.35"
"BR02","rosso","energiaaquisita","pre","2",80,"no malus, rinnovo energetico 0.35"
"BR02","rosso","energiaaquisita","pre","3",120,"no malus, rinnovo energetico 0.35"
"BR02","rosso","energiaaquisita","pre","4",160,"no malus, rinnovo energetico 0.35"
"BR02","rosso","energiaaquisita","pre","5",200,"no malus, rinnovo energetico 0.35"
"BR02","rosso","energiaaquisita","pre","6",240,"no malus, rinnovo energetico 0.35"
"BR02","rosso","energiaaquisita","pre","7",280,"no malus, rinnovo energetico 0.35"
"BR02","rosso","energiaaquisita","pre","8",400,"no malus, rinnovo energetico 0.35"
"BR02","rosso","energiaaquisita","pre","9",520,"no malus, rinnovo energetico 0.35"
"BR02","rosso","energiaaquisita","pre","10",640,"no malus, rinnovo energetico 0.35"
"BR02","rosso","energiaaquisita","pre","11",720,"no malus, rinnovo energetico 0.35"
"BR02","rosso","energiaaquisita","pre","12",800,"no malus, rinnovo energetico 0.35"
"BR02","rosso","energiaaquisita","pre","13",880,"no malus, rinnovo energetico 0.35"
"BR02","rosso","energiaaquisita","pre","14",960,"no malus, rinnovo energetico 0.35"
"BR02","rosso","energiaaquisita","pre","15",1160,"no malus, rinnovo energetico 0.35"
"BR02","rosso","energiaaquisita","pre","16",1320,"no malus, rinnovo energetico 0.35"
"BR02","rosso","energiaaquisita","pre","17",1400,"no malus, rinnovo energetico 0.35"
"BR02","rosso","energiaaquisita","pre","18",1480,"no malus, rinnovo energetico 0.35"
"BR02","rosso","energiaaquisita","pre","19",1560,"no malus, rinnovo energetico 0.35"
"BR02","rosso","energiaaquisita","pre","20",1640,"no malus, rinnovo energetico 0.35"
"BR02","rosso","energiaaquisita","pre","21",1720,"no malus, rinnovo energetico 0.35"
"BR02","rosso","energiaaquisita","pre","22",2320,"no malus, rinnovo energetico 0.35"
"BR02","rosso","energiaaquisita","pre","23",2920,"no malus, rinnovo energetico 0.35"
"BR02","rosso","energiaaquisita","pre","24",3350,"no malus, rinnovo energetico 0.35"
