"turn","color","output","condition","time","score","note"
"GE03","blu","giornaliero","pre",10,120,"genova"
"GE03","blu","giornaliero","pre",11,120,"genova"
"GE03","blu","giornaliero","pre",12,120,"genova"
"GE03","blu","giornaliero","pre",13,120,"genova"
"GE03","blu","giornaliero","pre",14,80,"genova"
"GE03","blu","giornaliero","pre",15,160,"genova"
"GE03","blu","giornaliero","pre",16,160,"genova"
"GE03","blu","giornaliero","pre",17,160,"genova"
"GE03","blu","giornaliero","pre",18,120,"genova"
"GE03","blu","giornaliero","pre",19,80,"genova"
"GE03","blu","giornaliero","pre",20,80,"genova"
"GE03","blu","giornaliero","pre",21,80,"genova"
"GE03","blu","giornaliero","pre",22,160,"genova"
"GE03","blu","giornaliero","pre",23,160,"genova"
"GE03","blu","giornaliero","pre",24,80,"genova"
"GE03","blu","giornaliero","pre",25,80,"genova"
"GE03","blu","giornaliero","pre",26,40,"genova"
"GE03","blu","giornaliero","pre",27,0,"genova"
"GE03","blu","giornaliero","pre",28,0,"genova"
"GE03","blu","giornaliero","pre",29,160,"genova"
"GE03","blu","giornaliero","pre",30,120,"genova"
"GE03","blu","giornaliero","pre",31,40,"genova"
"GE03","blu","giornaliero","pre",32,0,"genova"
"GE03","blu","giornaliero","pre",33,0,"genova"
"GE03","blu","giornaliero","pre",34,0,"genova"
"GE03","blu","giornaliero","pre",35,0,"genova"
"GE03","blu","mucche","pre",0,1,"genova"
"GE03","blu","mucche","pre",1,1,"genova"
"GE03","blu","mucche","pre",2,1,"genova"
"GE03","blu","mucche","pre",3,1,"genova"
"GE03","blu","mucche","pre",4,1,"genova"
"GE03","blu","mucche","pre",5,1,"genova"
"GE03","blu","mucche","pre",6,1,"genova"
"GE03","blu","mucche","pre",7,1,"genova"
"GE03","blu","mucche","pre",8,3,"genova"
"GE03","blu","mucche","pre",9,3,"genova"
"GE03","blu","mucche","pre",10,3,"genova"
"GE03","blu","mucche","pre",11,3,"genova"
"GE03","blu","mucche","pre",12,3,"genova"
"GE03","blu","mucche","pre",13,3,"genova"
"GE03","blu","mucche","pre",14,2,"genova"
"GE03","blu","mucche","pre",15,4,"genova"
"GE03","blu","mucche","pre",16,4,"genova"
"GE03","blu","mucche","pre",17,4,"genova"
"GE03","blu","mucche","pre",18,3,"genova"
"GE03","blu","mucche","pre",19,2,"genova"
"GE03","blu","mucche","pre",20,2,"genova"
"GE03","blu","mucche","pre",21,2,"genova"
"GE03","blu","mucche","pre",22,4,"genova"
"GE03","blu","mucche","pre",23,4,"genova"
"GE03","blu","mucche","pre",24,2,"genova"
"GE03","blu","mucche","pre",25,2,"genova"
"GE03","blu","mucche","pre",26,1,"genova"
"GE03","blu","mucche","pre",27,0,"genova"
"GE03","blu","mucche","pre",28,0,"genova"
"GE03","blu","mucche","pre",29,4,"genova"
"GE03","blu","mucche","pre",30,3,"genova"
"GE03","blu","mucche","pre",31,1,"genova"
"GE03","blu","mucche","pre",32,0,"genova"
"GE03","blu","mucche","pre",33,0,"genova"
"GE03","blu","mucche","pre",34,0,"genova"
"GE03","blu","mucche","pre",35,0,"genova"
"GE03","blu","muccheperse","pre",0,0,"genova"
"GE03","blu","muccheperse","pre",1,0,"genova"
"GE03","blu","muccheperse","pre",2,0,"genova"
"GE03","blu","muccheperse","pre",3,0,"genova"
"GE03","blu","muccheperse","pre",4,0,"genova"
"GE03","blu","muccheperse","pre",5,0,"genova"
"GE03","blu","muccheperse","pre",6,0,"genova"
"GE03","blu","muccheperse","pre",7,0,"genova"
"GE03","blu","muccheperse","pre",8,0,"genova"
"GE03","blu","muccheperse","pre",9,0,"genova"
"GE03","blu","muccheperse","pre",10,0,"genova"
"GE03","blu","muccheperse","pre",11,0,"genova"
"GE03","blu","muccheperse","pre",12,0,"genova"
"GE03","blu","muccheperse","pre",13,0,"genova"
"GE03","blu","muccheperse","pre",14,1,"genova"
"GE03","blu","muccheperse","pre",15,1,"genova"
"GE03","blu","muccheperse","pre",16,1,"genova"
"GE03","blu","muccheperse","pre",17,1,"genova"
"GE03","blu","muccheperse","pre",18,2,"genova"
"GE03","blu","muccheperse","pre",19,3,"genova"
"GE03","blu","muccheperse","pre",20,3,"genova"
"GE03","blu","muccheperse","pre",21,3,"genova"
"GE03","blu","muccheperse","pre",22,3,"genova"
"GE03","blu","muccheperse","pre",23,3,"genova"
"GE03","blu","muccheperse","pre",24,5,"genova"
"GE03","blu","muccheperse","pre",25,5,"genova"
"GE03","blu","muccheperse","pre",26,6,"genova"
"GE03","blu","muccheperse","pre",27,7,"genova"
"GE03","blu","muccheperse","pre",28,7,"genova"
"GE03","blu","muccheperse","pre",29,7,"genova"
"GE03","blu","muccheperse","pre",30,8,"genova"
"GE03","blu","muccheperse","pre",31,10,"genova"
"GE03","blu","muccheperse","pre",32,11,"genova"
"GE03","blu","muccheperse","pre",33,11,"genova"
"GE03","blu","muccheperse","pre",34,11,"genova"
"GE03","blu","muccheperse","pre",35,11,"genova"
"GE03","blu","muccheslider","pre",0,1,"genova"
"GE03","blu","muccheslider","pre",1,1,"genova"
"GE03","blu","muccheslider","pre",2,1,"genova"
"GE03","blu","muccheslider","pre",3,1,"genova"
"GE03","blu","muccheslider","pre",4,1,"genova"
"GE03","blu","muccheslider","pre",5,1,"genova"
"GE03","blu","muccheslider","pre",6,1,"genova"
"GE03","blu","muccheslider","pre",7,1,"genova"
"GE03","blu","muccheslider","pre",8,3,"genova"
"GE03","blu","muccheslider","pre",9,3,"genova"
"GE03","blu","muccheslider","pre",10,3,"genova"
"GE03","blu","muccheslider","pre",11,3,"genova"
"GE03","blu","muccheslider","pre",12,3,"genova"
"GE03","blu","muccheslider","pre",13,3,"genova"
"GE03","blu","muccheslider","pre",14,3,"genova"
"GE03","blu","muccheslider","pre",15,4,"genova"
"GE03","blu","muccheslider","pre",16,4,"genova"
"GE03","blu","muccheslider","pre",17,4,"genova"
"GE03","blu","muccheslider","pre",18,4,"genova"
"GE03","blu","muccheslider","pre",19,4,"genova"
"GE03","blu","muccheslider","pre",20,4,"genova"
"GE03","blu","muccheslider","pre",21,4,"genova"
"GE03","blu","muccheslider","pre",22,4,"genova"
"GE03","blu","muccheslider","pre",23,4,"genova"
"GE03","blu","muccheslider","pre",24,4,"genova"
"GE03","blu","muccheslider","pre",25,4,"genova"
"GE03","blu","muccheslider","pre",26,4,"genova"
"GE03","blu","muccheslider","pre",27,4,"genova"
"GE03","blu","muccheslider","pre",28,4,"genova"
"GE03","blu","muccheslider","pre",29,4,"genova"
"GE03","blu","muccheslider","pre",30,4,"genova"
"GE03","blu","muccheslider","pre",31,4,"genova"
"GE03","blu","muccheslider","pre",32,4,"genova"
"GE03","blu","muccheslider","pre",33,4,"genova"
"GE03","blu","muccheslider","pre",34,4,"genova"
"GE03","blu","muccheslider","pre",35,4,"genova"
"GE03","giallo","capital","pre",0,10,"genova"
"GE03","giallo","capital","pre",1,40,"genova"
"GE03","giallo","capital","pre",2,70,"genova"
"GE03","giallo","capital","pre",3,100,"genova"
"GE03","giallo","capital","pre",4,130,"genova"
"GE03","giallo","capital","pre",5,160,"genova"
"GE03","giallo","capital","pre",6,190,"genova"
"GE03","giallo","capital","pre",7,220,"genova"
"GE03","giallo","capital","pre",8,530,"genova"
"GE03","giallo","capital","pre",9,940,"genova"
"GE03","giallo","capital","pre",10,1190,"genova"
"GE03","giallo","capital","pre",11,1400,"genova"
"GE03","giallo","capital","pre",12,1530,"genova"
"GE03","giallo","capital","pre",13,1620,"genova"
"GE03","giallo","capital","pre",14,1670,"genova"
"GE03","giallo","capital","pre",15,1620,"genova"
"GE03","giallo","capital","pre",16,1920,"genova"
"GE03","giallo","capital","pre",17,2180,"genova"
"GE03","giallo","capital","pre",18,2400,"genova"
"GE03","giallo","capital","pre",19,2580,"genova"
"GE03","giallo","capital","pre",20,2760,"genova"
"GE03","giallo","capital","pre",21,2820,"genova"
"GE03","giallo","capital","pre",22,2160,"genova"
"GE03","giallo","capital","pre",23,2570,"genova"
"GE03","giallo","capital","pre",24,2800,"genova"
"GE03","giallo","capital","pre",25,2890,"genova"
"GE03","giallo","capital","pre",26,2900,"genova"
"GE03","giallo","capital","pre",27,2910,"genova"
"GE03","giallo","capital","pre",28,2920,"genova"
"GE03","giallo","capital","pre",29,2360,"genova"
"GE03","giallo","capital","pre",30,2880,"genova"
"GE03","giallo","capital","pre",31,3360,"genova"
"GE03","giallo","capital","pre",32,3680,"genova"
"GE03","giallo","capital","pre",33,3880,"genova"
"GE03","giallo","capital","pre",34,4000,"genova"
"GE03","giallo","capital","pre",35,4120,"genova"
"GE03","giallo","ccr","pre",0,0,"genova"
"GE03","giallo","ccr","pre",1,0,"genova"
"GE03","giallo","ccr","pre",2,0,"genova"
"GE03","giallo","ccr","pre",3,0,"genova"
"GE03","giallo","ccr","pre",4,0,"genova"
"GE03","giallo","ccr","pre",5,0,"genova"
"GE03","giallo","ccr","pre",6,0,"genova"
"GE03","giallo","ccr","pre",7,0,"genova"
"GE03","giallo","ccr","pre",8,0,"genova"
"GE03","giallo","ccr","pre",9,0,"genova"
"GE03","giallo","ccr","pre",10,0,"genova"
"GE03","giallo","ccr","pre",11,0,"genova"
"GE03","giallo","ccr","pre",12,0,"genova"
"GE03","giallo","ccr","pre",13,0,"genova"
"GE03","giallo","ccr","pre",14,0,"genova"
"GE03","giallo","ccr","pre",15,300,"genova"
"GE03","giallo","ccr","pre",16,300,"genova"
"GE03","giallo","ccr","pre",17,300,"genova"
"GE03","giallo","ccr","pre",18,300,"genova"
"GE03","giallo","ccr","pre",19,300,"genova"
"GE03","giallo","ccr","pre",20,300,"genova"
"GE03","giallo","ccr","pre",21,300,"genova"
"GE03","giallo","ccr","pre",22,1000,"genova"
"GE03","giallo","ccr","pre",23,1000,"genova"
"GE03","giallo","ccr","pre",24,1000,"genova"
"GE03","giallo","ccr","pre",25,1000,"genova"
"GE03","giallo","ccr","pre",26,1000,"genova"
"GE03","giallo","ccr","pre",27,1000,"genova"
"GE03","giallo","ccr","pre",28,1000,"genova"
"GE03","giallo","ccr","pre",29,1000,"genova"
"GE03","giallo","ccr","pre",30,1000,"genova"
"GE03","giallo","ccr","pre",31,1000,"genova"
"GE03","giallo","ccr","pre",32,1000,"genova"
"GE03","giallo","ccr","pre",33,1000,"genova"
"GE03","giallo","ccr","pre",34,1000,"genova"
"GE03","giallo","ccr","pre",35,1000,"genova"
"GE03","giallo","daysurvived","pre",0,0,"genova"
"GE03","giallo","daysurvived","pre",1,1,"genova"
"GE03","giallo","daysurvived","pre",2,2,"genova"
"GE03","giallo","daysurvived","pre",3,3,"genova"
"GE03","giallo","daysurvived","pre",4,4,"genova"
"GE03","giallo","daysurvived","pre",5,5,"genova"
"GE03","giallo","daysurvived","pre",6,6,"genova"
"GE03","giallo","daysurvived","pre",7,7,"genova"
"GE03","giallo","daysurvived","pre",8,8,"genova"
"GE03","giallo","daysurvived","pre",9,9,"genova"
"GE03","giallo","daysurvived","pre",10,10,"genova"
"GE03","giallo","daysurvived","pre",11,11,"genova"
"GE03","giallo","daysurvived","pre",12,12,"genova"
"GE03","giallo","daysurvived","pre",13,13,"genova"
"GE03","giallo","daysurvived","pre",14,14,"genova"
"GE03","giallo","daysurvived","pre",15,15,"genova"
"GE03","giallo","daysurvived","pre",16,16,"genova"
"GE03","giallo","daysurvived","pre",17,17,"genova"
"GE03","giallo","daysurvived","pre",18,18,"genova"
"GE03","giallo","daysurvived","pre",19,19,"genova"
"GE03","giallo","daysurvived","pre",20,20,"genova"
"GE03","giallo","daysurvived","pre",21,21,"genova"
"GE03","giallo","daysurvived","pre",22,22,"genova"
"GE03","giallo","daysurvived","pre",23,23,"genova"
"GE03","giallo","daysurvived","pre",24,24,"genova"
"GE03","giallo","daysurvived","pre",25,25,"genova"
"GE03","giallo","daysurvived","pre",26,26,"genova"
"GE03","giallo","daysurvived","pre",27,27,"genova"
"GE03","giallo","daysurvived","pre",28,28,"genova"
"GE03","giallo","daysurvived","pre",29,29,"genova"
"GE03","giallo","daysurvived","pre",30,30,"genova"
"GE03","giallo","daysurvived","pre",31,31,"genova"
"GE03","giallo","daysurvived","pre",32,32,"genova"
"GE03","giallo","daysurvived","pre",33,33,"genova"
"GE03","giallo","daysurvived","pre",34,34,"genova"
"GE03","giallo","daysurvived","pre",35,35,"genova"
"GE03","giallo","energiaaquisita","pre",0,0,"genova"
"GE03","giallo","energiaaquisita","pre",1,40,"genova"
"GE03","giallo","energiaaquisita","pre",2,80,"genova"
"GE03","giallo","energiaaquisita","pre",3,120,"genova"
"GE03","giallo","energiaaquisita","pre",4,160,"genova"
"GE03","giallo","energiaaquisita","pre",5,200,"genova"
"GE03","giallo","energiaaquisita","pre",6,240,"genova"
"GE03","giallo","energiaaquisita","pre",7,280,"genova"
"GE03","giallo","energiaaquisita","pre",8,880,"genova"
"GE03","giallo","energiaaquisita","pre",9,1440,"genova"
"GE03","giallo","energiaaquisita","pre",10,1840,"genova"
"GE03","giallo","energiaaquisita","pre",11,2200,"genova"
"GE03","giallo","energiaaquisita","pre",12,2480,"genova"
"GE03","giallo","energiaaquisita","pre",13,2720,"genova"
"GE03","giallo","energiaaquisita","pre",14,2920,"genova"
"GE03","giallo","energiaaquisita","pre",15,3320,"genova"
"GE03","giallo","energiaaquisita","pre",16,3720,"genova"
"GE03","giallo","energiaaquisita","pre",17,4080,"genova"
"GE03","giallo","energiaaquisita","pre",18,4400,"genova"
"GE03","giallo","energiaaquisita","pre",19,4680,"genova"
"GE03","giallo","energiaaquisita","pre",20,4960,"genova"
"GE03","giallo","energiaaquisita","pre",21,5120,"genova"
"GE03","giallo","energiaaquisita","pre",22,5720,"genova"
"GE03","giallo","energiaaquisita","pre",23,6280,"genova"
"GE03","giallo","energiaaquisita","pre",24,6660,"genova"
"GE03","giallo","energiaaquisita","pre",25,6900,"genova"
"GE03","giallo","energiaaquisita","pre",26,7060,"genova"
"GE03","giallo","energiaaquisita","pre",27,7220,"genova"
"GE03","giallo","energiaaquisita","pre",28,7380,"genova"
"GE03","giallo","energiaaquisita","pre",29,8180,"genova"
"GE03","giallo","energiaaquisita","pre",30,8900,"genova"
"GE03","giallo","energiaaquisita","pre",31,9580,"genova"
"GE03","giallo","energiaaquisita","pre",32,10100,"genova"
"GE03","giallo","energiaaquisita","pre",33,10500,"genova"
"GE03","giallo","energiaaquisita","pre",34,10820,"genova"
"GE03","giallo","energiaaquisita","pre",35,11140,"genova"
"GE03","giallo","giornaliero","pre",0,0,"genova"
"GE03","giallo","giornaliero","pre",1,40,"genova"
"GE03","giallo","giornaliero","pre",2,40,"genova"
"GE03","giallo","giornaliero","pre",3,40,"genova"
"GE03","giallo","giornaliero","pre",4,40,"genova"
"GE03","giallo","giornaliero","pre",5,40,"genova"
"GE03","giallo","giornaliero","pre",6,40,"genova"
"GE03","giallo","giornaliero","pre",7,40,"genova"
"GE03","giallo","giornaliero","pre",8,600,"genova"
"GE03","giallo","giornaliero","pre",9,560,"genova"
"GE03","giallo","giornaliero","pre",10,400,"genova"
"GE03","giallo","giornaliero","pre",11,360,"genova"
"GE03","giallo","giornaliero","pre",12,280,"genova"
"GE03","giallo","giornaliero","pre",13,240,"genova"
"GE03","giallo","giornaliero","pre",14,200,"genova"
"GE03","giallo","giornaliero","pre",15,400,"genova"
"GE03","giallo","giornaliero","pre",16,400,"genova"
"GE03","giallo","giornaliero","pre",17,360,"genova"
"GE03","giallo","giornaliero","pre",18,320,"genova"
"GE03","giallo","giornaliero","pre",19,280,"genova"
"GE03","giallo","giornaliero","pre",20,280,"genova"
"GE03","giallo","giornaliero","pre",21,160,"genova"
"GE03","giallo","giornaliero","pre",22,600,"genova"
"GE03","giallo","giornaliero","pre",23,560,"genova"
"GE03","giallo","giornaliero","pre",24,380,"genova"
"GE03","giallo","giornaliero","pre",25,240,"genova"
"GE03","giallo","giornaliero","pre",26,160,"genova"
"GE03","giallo","giornaliero","pre",27,160,"genova"
"GE03","giallo","giornaliero","pre",28,160,"genova"
"GE03","giallo","giornaliero","pre",29,800,"genova"
"GE03","giallo","giornaliero","pre",30,720,"genova"
"GE03","giallo","giornaliero","pre",31,680,"genova"
"GE03","giallo","giornaliero","pre",32,520,"genova"
"GE03","giallo","giornaliero","pre",33,400,"genova"
"GE03","giallo","giornaliero","pre",34,320,"genova"
"GE03","giallo","giornaliero","pre",35,320,"genova"
"GE03","giallo","mucche","pre",0,1,"genova"
"GE03","giallo","mucche","pre",1,1,"genova"
"GE03","giallo","mucche","pre",2,1,"genova"
"GE03","giallo","mucche","pre",3,1,"genova"
"GE03","giallo","mucche","pre",4,1,"genova"
"GE03","giallo","mucche","pre",5,1,"genova"
"GE03","giallo","mucche","pre",6,1,"genova"
"GE03","giallo","mucche","pre",7,1,"genova"
"GE03","giallo","mucche","pre",8,15,"genova"
"GE03","giallo","mucche","pre",9,14,"genova"
"GE03","giallo","mucche","pre",10,10,"genova"
"GE03","giallo","mucche","pre",11,9,"genova"
"GE03","giallo","mucche","pre",12,7,"genova"
"GE03","giallo","mucche","pre",13,6,"genova"
"GE03","giallo","mucche","pre",14,5,"genova"
"GE03","giallo","mucche","pre",15,10,"genova"
"GE03","giallo","mucche","pre",16,10,"genova"
"GE03","giallo","mucche","pre",17,9,"genova"
"GE03","giallo","mucche","pre",18,8,"genova"
"GE03","giallo","mucche","pre",19,7,"genova"
"GE03","giallo","mucche","pre",20,7,"genova"
"GE03","giallo","mucche","pre",21,4,"genova"
"GE03","giallo","mucche","pre",22,15,"genova"
"GE03","giallo","mucche","pre",23,14,"genova"
"GE03","giallo","mucche","pre",24,10,"genova"
"GE03","giallo","mucche","pre",25,6,"genova"
"GE03","giallo","mucche","pre",26,4,"genova"
"GE03","giallo","mucche","pre",27,4,"genova"
"GE03","giallo","mucche","pre",28,4,"genova"
"GE03","giallo","mucche","pre",29,20,"genova"
"GE03","giallo","mucche","pre",30,18,"genova"
"GE03","giallo","mucche","pre",31,17,"genova"
"GE03","giallo","mucche","pre",32,13,"genova"
"GE03","giallo","mucche","pre",33,10,"genova"
"GE03","giallo","mucche","pre",34,8,"genova"
"GE03","giallo","mucche","pre",35,8,"genova"
"GE03","giallo","muccheperse","pre",0,0,"genova"
"GE03","giallo","muccheperse","pre",1,0,"genova"
"GE03","giallo","muccheperse","pre",2,0,"genova"
"GE03","giallo","muccheperse","pre",3,0,"genova"
"GE03","giallo","muccheperse","pre",4,0,"genova"
"GE03","giallo","muccheperse","pre",5,0,"genova"
"GE03","giallo","muccheperse","pre",6,0,"genova"
"GE03","giallo","muccheperse","pre",7,0,"genova"
"GE03","giallo","muccheperse","pre",8,0,"genova"
"GE03","giallo","muccheperse","pre",9,1,"genova"
"GE03","giallo","muccheperse","pre",10,5,"genova"
"GE03","giallo","muccheperse","pre",11,6,"genova"
"GE03","giallo","muccheperse","pre",12,8,"genova"
"GE03","giallo","muccheperse","pre",13,9,"genova"
"GE03","giallo","muccheperse","pre",14,10,"genova"
"GE03","giallo","muccheperse","pre",15,10,"genova"
"GE03","giallo","muccheperse","pre",16,10,"genova"
"GE03","giallo","muccheperse","pre",17,11,"genova"
"GE03","giallo","muccheperse","pre",18,12,"genova"
"GE03","giallo","muccheperse","pre",19,13,"genova"
"GE03","giallo","muccheperse","pre",20,13,"genova"
"GE03","giallo","muccheperse","pre",21,16,"genova"
"GE03","giallo","muccheperse","pre",22,16,"genova"
"GE03","giallo","muccheperse","pre",23,17,"genova"
"GE03","giallo","muccheperse","pre",24,21,"genova"
"GE03","giallo","muccheperse","pre",25,25,"genova"
"GE03","giallo","muccheperse","pre",26,27,"genova"
"GE03","giallo","muccheperse","pre",27,27,"genova"
"GE03","giallo","muccheperse","pre",28,27,"genova"
"GE03","giallo","muccheperse","pre",29,27,"genova"
"GE03","giallo","muccheperse","pre",30,29,"genova"
"GE03","giallo","muccheperse","pre",31,30,"genova"
"GE03","giallo","muccheperse","pre",32,34,"genova"
"GE03","giallo","muccheperse","pre",33,37,"genova"
"GE03","giallo","muccheperse","pre",34,39,"genova"
"GE03","giallo","muccheperse","pre",35,39,"genova"
"GE03","giallo","muccheslider","pre",0,1,"genova"
"GE03","giallo","muccheslider","pre",1,1,"genova"
"GE03","giallo","muccheslider","pre",2,1,"genova"
"GE03","giallo","muccheslider","pre",3,1,"genova"
"GE03","giallo","muccheslider","pre",4,1,"genova"
"GE03","giallo","muccheslider","pre",5,1,"genova"
"GE03","giallo","muccheslider","pre",6,1,"genova"
"GE03","giallo","muccheslider","pre",7,1,"genova"
"GE03","giallo","muccheslider","pre",8,15,"genova"
"GE03","giallo","muccheslider","pre",9,15,"genova"
"GE03","giallo","muccheslider","pre",10,15,"genova"
"GE03","giallo","muccheslider","pre",11,15,"genova"
"GE03","giallo","muccheslider","pre",12,15,"genova"
"GE03","giallo","muccheslider","pre",13,15,"genova"
"GE03","giallo","muccheslider","pre",14,15,"genova"
